               * /home/cosmosanmol/esim-workspace/pnseq/pnseq.cir
               Transient Analysis  Sat Oct  8 23:49:42  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3270	2.823200e-02	-1.89444e-13	0.000000e+00	-1.21795e-11	
3271	2.824200e-02	-1.90168e-13	0.000000e+00	-1.21779e-11	
3272	2.825200e-02	-1.90901e-13	0.000000e+00	-1.21768e-11	
3273	2.826200e-02	-1.91611e-13	0.000000e+00	-1.21750e-11	
3274	2.827200e-02	-1.92299e-13	0.000000e+00	-1.21737e-11	
3275	2.828200e-02	-1.92987e-13	0.000000e+00	-1.21721e-11	
3276	2.829200e-02	-1.93634e-13	0.000000e+00	-1.21711e-11	
3277	2.830200e-02	-1.94380e-13	0.000000e+00	-1.21698e-11	
3278	2.831200e-02	-1.95013e-13	0.000000e+00	-1.21687e-11	
3279	2.832200e-02	-1.95656e-13	0.000000e+00	-1.21676e-11	
3280	2.833200e-02	-1.96345e-13	0.000000e+00	-1.21662e-11	
3281	2.834200e-02	-1.96948e-13	0.000000e+00	-1.21653e-11	
3282	2.835200e-02	-1.97533e-13	0.000000e+00	-1.21643e-11	
3283	2.836200e-02	-1.98158e-13	0.000000e+00	-1.21633e-11	
3284	2.837200e-02	-1.98768e-13	0.000000e+00	-1.21623e-11	
3285	2.838200e-02	-1.99351e-13	0.000000e+00	-1.21614e-11	
3286	2.839200e-02	-1.99963e-13	0.000000e+00	-1.21602e-11	
3287	2.840200e-02	-2.00488e-13	0.000000e+00	-1.21595e-11	
3288	2.841200e-02	-2.01062e-13	0.000000e+00	-1.21586e-11	
3289	2.842200e-02	-2.01658e-13	0.000000e+00	-1.21577e-11	
3290	2.843200e-02	-2.02140e-13	0.000000e+00	-1.21571e-11	
3291	2.844200e-02	-2.02672e-13	0.000000e+00	-1.21564e-11	
3292	2.845200e-02	-2.03253e-13	0.000000e+00	-1.21561e-11	
3293	2.846200e-02	-2.03720e-13	0.000000e+00	-1.21549e-11	
3294	2.847200e-02	-2.04272e-13	0.000000e+00	-1.21546e-11	
3295	2.848200e-02	-2.04732e-13	0.000000e+00	-1.21538e-11	
3296	2.849200e-02	-2.05231e-13	0.000000e+00	-1.21532e-11	
3297	2.850200e-02	-2.05721e-13	0.000000e+00	-1.21529e-11	
3298	2.851200e-02	-2.06217e-13	0.000000e+00	-1.21524e-11	
3299	2.852200e-02	-2.06691e-13	0.000000e+00	-1.21518e-11	
3300	2.853200e-02	-2.07115e-13	0.000000e+00	-1.21516e-11	
3301	2.854200e-02	-2.07591e-13	0.000000e+00	-1.21513e-11	
3302	2.855200e-02	-2.08064e-13	0.000000e+00	-1.21508e-11	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3303	2.856200e-02	-2.08498e-13	0.000000e+00	-1.21503e-11	
3304	2.857200e-02	-2.08884e-13	0.000000e+00	-1.21500e-11	
3305	2.858200e-02	-2.09370e-13	0.000000e+00	-1.21498e-11	
3306	2.859200e-02	-2.09761e-13	0.000000e+00	-1.21493e-11	
3307	2.860200e-02	-2.10176e-13	0.000000e+00	-1.21493e-11	
3308	2.861200e-02	-2.10567e-13	0.000000e+00	-1.21488e-11	
3309	2.862200e-02	-2.11021e-13	0.000000e+00	-1.21489e-11	
3310	2.863200e-02	-2.11359e-13	0.000000e+00	-1.21486e-11	
3311	2.864200e-02	-2.11762e-13	0.000000e+00	-1.21480e-11	
3312	2.865200e-02	-2.12150e-13	0.000000e+00	-1.21484e-11	
3313	2.866200e-02	-2.12491e-13	0.000000e+00	-1.21481e-11	
3314	2.867200e-02	-2.12903e-13	0.000000e+00	-1.21483e-11	
3315	2.868200e-02	-2.13278e-13	0.000000e+00	-1.21482e-11	
3316	2.869200e-02	-2.13618e-13	0.000000e+00	-1.21481e-11	
3317	2.870200e-02	-2.13937e-13	0.000000e+00	-1.21482e-11	
3318	2.871200e-02	-2.14296e-13	0.000000e+00	-1.21482e-11	
3319	2.872200e-02	-2.14666e-13	0.000000e+00	-1.21484e-11	
3320	2.873200e-02	-2.14965e-13	0.000000e+00	-1.21481e-11	
3321	2.874200e-02	-2.15294e-13	0.000000e+00	-1.21481e-11	
3322	2.875200e-02	-2.15635e-13	0.000000e+00	-1.21487e-11	
3323	2.876200e-02	-2.15923e-13	0.000000e+00	-1.21486e-11	
3324	2.877200e-02	-2.16215e-13	0.000000e+00	-1.21486e-11	
3325	2.878200e-02	-2.16567e-13	0.000000e+00	-1.21489e-11	
3326	2.879200e-02	-2.16834e-13	0.000000e+00	-1.21493e-11	
3327	2.880200e-02	-2.17134e-13	0.000000e+00	-1.21496e-11	
3328	2.881200e-02	-2.17451e-13	0.000000e+00	-1.21497e-11	
3329	2.882200e-02	-2.17689e-13	0.000000e+00	-1.21499e-11	
3330	2.883200e-02	-2.17991e-13	0.000000e+00	-1.21498e-11	
3331	2.884200e-02	-2.18278e-13	0.000000e+00	-1.21502e-11	
3332	2.885200e-02	-2.18542e-13	0.000000e+00	-1.21506e-11	
3333	2.886200e-02	-2.18828e-13	0.000000e+00	-1.21510e-11	
3334	2.887200e-02	-2.19090e-13	0.000000e+00	-1.21512e-11	
3335	2.888200e-02	-2.19320e-13	0.000000e+00	-1.21514e-11	
3336	2.889200e-02	-2.19610e-13	0.000000e+00	-1.21520e-11	
3337	2.890200e-02	-2.19847e-13	0.000000e+00	-1.21522e-11	
3338	2.891200e-02	-2.20096e-13	0.000000e+00	-1.21528e-11	
3339	2.892200e-02	-2.20305e-13	0.000000e+00	-1.21530e-11	
3340	2.893200e-02	-2.20564e-13	0.000000e+00	-1.21536e-11	
3341	2.894200e-02	-2.20750e-13	0.000000e+00	-1.21539e-11	
3342	2.895200e-02	-2.21029e-13	0.000000e+00	-1.21544e-11	
3343	2.896200e-02	-2.21249e-13	0.000000e+00	-1.21548e-11	
3344	2.897200e-02	-2.21484e-13	0.000000e+00	-1.21553e-11	
3345	2.898200e-02	-2.21706e-13	0.000000e+00	-1.21558e-11	
3346	2.899200e-02	-2.21977e-13	0.000000e+00	-1.21560e-11	
3347	2.900200e-02	-2.22141e-13	0.000000e+00	-1.21568e-11	
3348	2.901000e-02	-2.22778e-13	0.000000e+00	-1.21593e-11	
3349	2.901100e-02	-2.22449e-13	0.000000e+00	-1.21580e-11	
3350	2.901300e-02	-2.22506e-13	0.000000e+00	-1.21580e-11	
3351	2.901700e-02	-2.23125e-13	0.000000e+00	-1.21605e-11	
3352	2.902000e-02	-2.22706e-13	0.000000e+00	-1.21586e-11	
3353	2.902080e-02	-2.22786e-13	0.000000e+00	-1.21587e-11	
3354	2.902240e-02	-2.22807e-13	0.000000e+00	-1.21589e-11	
3355	2.902560e-02	-2.23309e-13	0.000000e+00	-1.21610e-11	
3356	2.903200e-02	-2.23283e-13	0.000000e+00	-1.21605e-11	
3357	2.904200e-02	-2.22902e-13	0.000000e+00	-1.21591e-11	
3358	2.905200e-02	-2.23083e-13	0.000000e+00	-1.21596e-11	
3359	2.906200e-02	-2.23257e-13	0.000000e+00	-1.21602e-11	
3360	2.907200e-02	-2.23441e-13	0.000000e+00	-1.21609e-11	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3361	2.908200e-02	-2.23623e-13	0.000000e+00	-1.21615e-11	
3362	2.909200e-02	-2.23843e-13	0.000000e+00	-1.21621e-11	
3363	2.910200e-02	-2.23973e-13	0.000000e+00	-1.21628e-11	
3364	2.911200e-02	-2.24156e-13	0.000000e+00	-1.21636e-11	
3365	2.912200e-02	-2.24366e-13	0.000000e+00	-1.21641e-11	
3366	2.913200e-02	-2.24498e-13	0.000000e+00	-1.21646e-11	
3367	2.914200e-02	-2.24675e-13	0.000000e+00	-1.21653e-11	
3368	2.915200e-02	-2.24858e-13	0.000000e+00	-1.21660e-11	
3369	2.916200e-02	-2.25025e-13	0.000000e+00	-1.21668e-11	
3370	2.917200e-02	-2.25172e-13	0.000000e+00	-1.21680e-11	
3371	2.918200e-02	-2.25331e-13	0.000000e+00	-1.21685e-11	
3372	2.919200e-02	-2.25460e-13	0.000000e+00	-1.21690e-11	
3373	2.920200e-02	-2.25649e-13	0.000000e+00	-1.21700e-11	
3374	2.921200e-02	-2.25757e-13	0.000000e+00	-1.21705e-11	
3375	2.922200e-02	-2.25902e-13	0.000000e+00	-1.21715e-11	
3376	2.923200e-02	-2.26059e-13	0.000000e+00	-1.21723e-11	
3377	2.924200e-02	-2.26196e-13	0.000000e+00	-1.21730e-11	
3378	2.925200e-02	-2.26305e-13	0.000000e+00	-1.21739e-11	
3379	2.926200e-02	-2.26434e-13	0.000000e+00	-1.21745e-11	
3380	2.927200e-02	-2.26550e-13	0.000000e+00	-1.21754e-11	
3381	2.928200e-02	-2.26679e-13	0.000000e+00	-1.21765e-11	
3382	2.929200e-02	-2.26822e-13	0.000000e+00	-1.21768e-11	
3383	2.930200e-02	-2.26948e-13	0.000000e+00	-1.21779e-11	
3384	2.931200e-02	-2.27055e-13	0.000000e+00	-1.21786e-11	
3385	2.932200e-02	-2.27180e-13	0.000000e+00	-1.21795e-11	
3386	2.933200e-02	-2.27287e-13	0.000000e+00	-1.21805e-11	
3387	2.934200e-02	-2.27425e-13	0.000000e+00	-1.21815e-11	
3388	2.935200e-02	-2.27549e-13	0.000000e+00	-1.21824e-11	
3389	2.936200e-02	-2.27610e-13	0.000000e+00	-1.21832e-11	
3390	2.937200e-02	-2.27754e-13	0.000000e+00	-1.21842e-11	
3391	2.938200e-02	-2.27841e-13	0.000000e+00	-1.21848e-11	
3392	2.939200e-02	-2.27917e-13	0.000000e+00	-1.21858e-11	
3393	2.940200e-02	-2.28037e-13	0.000000e+00	-1.21866e-11	
3394	2.941200e-02	-2.28137e-13	0.000000e+00	-1.21878e-11	
3395	2.942200e-02	-2.28218e-13	0.000000e+00	-1.21887e-11	
3396	2.943200e-02	-2.28329e-13	0.000000e+00	-1.21897e-11	
3397	2.944200e-02	-2.28391e-13	0.000000e+00	-1.21904e-11	
3398	2.945200e-02	-2.28516e-13	0.000000e+00	-1.21913e-11	
3399	2.946200e-02	-2.28561e-13	0.000000e+00	-1.21925e-11	
3400	2.947200e-02	-2.28679e-13	0.000000e+00	-1.21935e-11	
3401	2.948200e-02	-2.28766e-13	0.000000e+00	-1.21944e-11	
3402	2.949200e-02	-2.28853e-13	0.000000e+00	-1.21955e-11	
3403	2.950200e-02	-2.28932e-13	0.000000e+00	-1.21964e-11	
3404	2.951200e-02	-2.29024e-13	0.000000e+00	-1.21970e-11	
3405	2.952200e-02	-2.29086e-13	0.000000e+00	-1.21985e-11	
3406	2.953200e-02	-2.29179e-13	0.000000e+00	-1.21995e-11	
3407	2.954200e-02	-2.29257e-13	0.000000e+00	-1.22004e-11	
3408	2.955200e-02	-2.29329e-13	0.000000e+00	-1.22015e-11	
3409	2.956200e-02	-2.29363e-13	0.000000e+00	-1.22026e-11	
3410	2.957200e-02	-2.29474e-13	0.000000e+00	-1.22035e-11	
3411	2.958200e-02	-2.29519e-13	0.000000e+00	-1.22045e-11	
3412	2.959200e-02	-2.29591e-13	0.000000e+00	-1.22055e-11	
3413	2.960200e-02	-2.29657e-13	0.000000e+00	-1.22066e-11	
3414	2.961200e-02	-2.29707e-13	0.000000e+00	-1.22078e-11	
3415	2.962200e-02	-2.29738e-13	0.000000e+00	-1.22088e-11	
3416	2.963200e-02	-2.29824e-13	0.000000e+00	-1.22098e-11	
3417	2.964200e-02	-2.29907e-13	0.000000e+00	-1.22110e-11	
3418	2.965200e-02	-2.29968e-13	0.000000e+00	-1.22120e-11	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3419	2.966200e-02	-2.30010e-13	0.000000e+00	-1.22129e-11	
3420	2.967200e-02	-2.30041e-13	0.000000e+00	-1.22138e-11	
3421	2.968200e-02	-2.30114e-13	0.000000e+00	-1.22152e-11	
3422	2.969200e-02	-2.30157e-13	0.000000e+00	-1.22160e-11	
3423	2.970200e-02	-2.30218e-13	0.000000e+00	-1.22173e-11	
3424	2.971200e-02	-2.30300e-13	0.000000e+00	-1.22184e-11	
3425	2.972200e-02	-2.30319e-13	0.000000e+00	-1.22193e-11	
3426	2.973200e-02	-2.30409e-13	0.000000e+00	-1.22206e-11	
3427	2.974200e-02	-2.30391e-13	0.000000e+00	-1.22216e-11	
3428	2.975200e-02	-2.30476e-13	0.000000e+00	-1.22227e-11	
3429	2.976200e-02	-2.30511e-13	0.000000e+00	-1.22240e-11	
3430	2.977200e-02	-2.30523e-13	0.000000e+00	-1.22248e-11	
3431	2.978200e-02	-2.30571e-13	0.000000e+00	-1.22264e-11	
3432	2.979200e-02	-2.30610e-13	0.000000e+00	-1.22271e-11	
3433	2.980200e-02	-2.30684e-13	0.000000e+00	-1.22285e-11	
3434	2.981200e-02	-2.30706e-13	0.000000e+00	-1.22297e-11	
3435	2.982200e-02	-2.30723e-13	0.000000e+00	-1.22308e-11	
3436	2.983200e-02	-2.30780e-13	0.000000e+00	-1.22320e-11	
3437	2.984200e-02	-2.30819e-13	0.000000e+00	-1.22328e-11	
3438	2.985200e-02	-2.30852e-13	0.000000e+00	-1.22341e-11	
3439	2.986200e-02	-2.30862e-13	0.000000e+00	-1.22353e-11	
3440	2.987200e-02	-2.30897e-13	0.000000e+00	-1.22364e-11	
3441	2.988200e-02	-2.30941e-13	0.000000e+00	-1.22377e-11	
3442	2.989200e-02	-2.30977e-13	0.000000e+00	-1.22390e-11	
3443	2.990200e-02	-2.30983e-13	0.000000e+00	-1.22399e-11	
3444	2.991200e-02	-2.31003e-13	0.000000e+00	-1.22410e-11	
3445	2.992200e-02	-2.31060e-13	0.000000e+00	-1.22422e-11	
3446	2.993200e-02	-2.31045e-13	0.000000e+00	-1.22434e-11	
3447	2.994200e-02	-2.31098e-13	0.000000e+00	-1.22448e-11	
3448	2.995200e-02	-2.31117e-13	0.000000e+00	-1.22458e-11	
3449	2.996200e-02	-2.31128e-13	0.000000e+00	-1.22470e-11	
3450	2.997200e-02	-2.31126e-13	0.000000e+00	-1.22480e-11	
3451	2.998200e-02	-2.31171e-13	0.000000e+00	-1.22494e-11	
3452	2.999200e-02	-2.31222e-13	0.000000e+00	-1.22508e-11	
3453	3.000000e-02	-2.31710e-13	0.000000e+00	-1.22536e-11	
3454	3.000100e-02	-2.31352e-13	0.000000e+00	-1.22521e-11	
3455	3.000300e-02	-2.31350e-13	0.000000e+00	-1.22525e-11	
3456	3.000300e-02	-2.31914e-13	0.000000e+00	-1.22545e-11	
3457	3.000300e-02	-5.41909e-05	0.000000e+00	6.902469e-06	
3458	3.000300e-02	-6.28049e-05	0.000000e+00	7.938908e-06	
3459	3.000300e-02	-5.47051e-05	0.000000e+00	7.138860e-06	
3460	3.000300e-02	-6.10138e-05	0.000000e+00	8.034643e-06	
3461	3.000300e-02	-5.22592e-05	0.000000e+00	7.449124e-06	
3462	3.000300e-02	-5.42509e-05	0.000000e+00	8.202052e-06	
3463	3.000300e-02	-3.26344e-05	0.000000e+00	7.167549e-06	
3464	3.000300e-02	-3.36941e-05	0.000000e+00	7.888864e-06	
3465	3.000300e-02	-3.64408e-05	0.000000e+00	1.357628e-05	
3466	3.000300e-02	-4.88624e-05	0.000000e+00	1.723673e-05	
3467	3.000300e-02	-2.26684e-05	0.000000e+00	8.114390e-06	
3468	3.000300e-02	1.586949e-06	0.000000e+00	-7.33633e-07	
3469	3.000300e-02	-5.68596e-07	0.000000e+00	1.881036e-08	
3470	3.000300e-02	4.335887e-07	0.000000e+00	-2.66469e-07	
3471	3.000300e-02	-2.13887e-07	0.000000e+00	-1.23527e-07	
3472	3.000300e-02	2.529983e-07	0.000000e+00	-1.92954e-07	
3473	3.000300e-02	-1.46435e-07	0.000000e+00	-1.48145e-07	
3474	3.000300e-02	2.217760e-07	0.000000e+00	-1.76252e-07	
3475	3.000300e-02	-1.35059e-07	0.000000e+00	-1.44366e-07	
3476	3.000300e-02	2.102794e-07	0.000000e+00	-1.56518e-07	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3477	3.000301e-02	-1.39787e-07	0.000000e+00	-1.16615e-07	
3478	3.000301e-02	1.965157e-07	0.000000e+00	-1.11753e-07	
3479	3.000301e-02	-1.54348e-07	0.000000e+00	-6.06443e-08	
3480	3.000302e-02	1.802524e-07	0.000000e+00	-5.29444e-08	
3481	3.000304e-02	-1.67442e-07	0.000000e+00	-1.08964e-08	
3482	3.000306e-02	1.719931e-07	0.000000e+00	-2.01751e-08	
3483	3.000311e-02	-1.70882e-07	0.000000e+00	7.429126e-09	
3484	3.000317e-02	1.709774e-07	0.000000e+00	-1.07716e-08	
3485	3.000328e-02	-1.70957e-07	0.000000e+00	1.028038e-08	
3486	3.000344e-02	1.709327e-07	0.000000e+00	-1.02846e-08	
3487	3.000376e-02	-1.70938e-07	0.000000e+00	1.022359e-08	
3488	3.000440e-02	1.709268e-07	0.000000e+00	-1.02723e-08	
3489	3.000568e-02	-1.70935e-07	0.000000e+00	1.021889e-08	
3490	3.000824e-02	1.709259e-07	0.000000e+00	-1.02704e-08	
3491	3.001000e-02	-1.70934e-07	0.000000e+00	1.021747e-08	
3492	3.001051e-02	-5.14242e-12	0.000000e+00	-2.51783e-11	
3493	3.001154e-02	-3.87039e-12	0.000000e+00	-2.65359e-11	
3494	3.001359e-02	-5.10956e-12	0.000000e+00	-2.51412e-11	
3495	3.001769e-02	-3.80905e-12	0.000000e+00	-2.62242e-11	
3496	3.002590e-02	-4.98813e-12	0.000000e+00	-2.46475e-11	
3497	3.003590e-02	-3.63400e-12	0.000000e+00	-2.54853e-11	
3498	3.004590e-02	-4.80014e-12	0.000000e+00	-2.38989e-11	
3499	3.005590e-02	-3.45247e-12	0.000000e+00	-2.47668e-11	
3500	3.006590e-02	-4.62327e-12	0.000000e+00	-2.32408e-11	
3501	3.007590e-02	-3.28061e-12	0.000000e+00	-2.41323e-11	
3502	3.008590e-02	-4.45546e-12	0.000000e+00	-2.26602e-11	
3503	3.009590e-02	-3.11718e-12	0.000000e+00	-2.35742e-11	
3504	3.010590e-02	-4.29550e-12	0.000000e+00	-2.21500e-11	
3505	3.011590e-02	-2.96098e-12	0.000000e+00	-2.30835e-11	
3506	3.012590e-02	-4.14234e-12	0.000000e+00	-2.17028e-11	
3507	3.013590e-02	-2.81120e-12	0.000000e+00	-2.26545e-11	
3508	3.014590e-02	-3.99519e-12	0.000000e+00	-2.13128e-11	
3509	3.015590e-02	-2.66705e-12	0.000000e+00	-2.22803e-11	
3510	3.016590e-02	-3.85341e-12	0.000000e+00	-2.09743e-11	
3511	3.017590e-02	-2.52801e-12	0.000000e+00	-2.19563e-11	
3512	3.018590e-02	-3.71647e-12	0.000000e+00	-2.06820e-11	
3513	3.019590e-02	-2.39354e-12	0.000000e+00	-2.16771e-11	
3514	3.020590e-02	-3.58399e-12	0.000000e+00	-2.04325e-11	
3515	3.021590e-02	-2.26339e-12	0.000000e+00	-2.14388e-11	
3516	3.022590e-02	-3.45571e-12	0.000000e+00	-2.02211e-11	
3517	3.023590e-02	-2.13727e-12	0.000000e+00	-2.12373e-11	
3518	3.024590e-02	-3.33130e-12	0.000000e+00	-2.00440e-11	
3519	3.025590e-02	-2.01496e-12	0.000000e+00	-2.10692e-11	
3520	3.026590e-02	-3.21072e-12	0.000000e+00	-1.98974e-11	
3521	3.027590e-02	-1.89648e-12	0.000000e+00	-2.09306e-11	
3522	3.028590e-02	-3.09386e-12	0.000000e+00	-1.97793e-11	
3523	3.029590e-02	-1.78159e-12	0.000000e+00	-2.08186e-11	
3524	3.030590e-02	-2.98063e-12	0.000000e+00	-1.96854e-11	
3525	3.031590e-02	-1.67035e-12	0.000000e+00	-2.07305e-11	
3526	3.032590e-02	-2.87105e-12	0.000000e+00	-1.96137e-11	
3527	3.033590e-02	-1.56277e-12	0.000000e+00	-2.06634e-11	
3528	3.034590e-02	-2.76512e-12	0.000000e+00	-1.95619e-11	
3529	3.035590e-02	-1.45883e-12	0.000000e+00	-2.06153e-11	
3530	3.036590e-02	-2.66280e-12	0.000000e+00	-1.95273e-11	
3531	3.037590e-02	-1.35849e-12	0.000000e+00	-2.05833e-11	
3532	3.038590e-02	-2.56416e-12	0.000000e+00	-1.95078e-11	
3533	3.039590e-02	-1.26180e-12	0.000000e+00	-2.05661e-11	
3534	3.040590e-02	-2.46915e-12	0.000000e+00	-1.95016e-11	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3535	3.041590e-02	-1.16879e-12	0.000000e+00	-2.05611e-11	
3536	3.042590e-02	-2.37779e-12	0.000000e+00	-1.95071e-11	
3537	3.043590e-02	-1.07942e-12	0.000000e+00	-2.05671e-11	
3538	3.044590e-02	-2.29008e-12	0.000000e+00	-1.95223e-11	
3539	3.045590e-02	-9.93705e-13	0.000000e+00	-2.05826e-11	
3540	3.046590e-02	-2.20601e-12	0.000000e+00	-1.95461e-11	
3541	3.047590e-02	-9.11524e-13	0.000000e+00	-2.06059e-11	
3542	3.048590e-02	-2.12552e-12	0.000000e+00	-1.95773e-11	
3543	3.049590e-02	-8.32896e-13	0.000000e+00	-2.06363e-11	
3544	3.050590e-02	-2.04851e-12	0.000000e+00	-1.96149e-11	
3545	3.051590e-02	-7.57810e-13	0.000000e+00	-2.06727e-11	
3546	3.052590e-02	-1.97499e-12	0.000000e+00	-1.96578e-11	
3547	3.053590e-02	-6.86083e-13	0.000000e+00	-2.07137e-11	
3548	3.054590e-02	-1.90481e-12	0.000000e+00	-1.97052e-11	
3549	3.055590e-02	-6.17673e-13	0.000000e+00	-2.07593e-11	
3550	3.056590e-02	-1.83790e-12	0.000000e+00	-1.97558e-11	
3551	3.057590e-02	-5.52527e-13	0.000000e+00	-2.08081e-11	
3552	3.058590e-02	-1.77421e-12	0.000000e+00	-1.98100e-11	
3553	3.059590e-02	-4.90497e-13	0.000000e+00	-2.08598e-11	
3554	3.060590e-02	-1.71355e-12	0.000000e+00	-1.98663e-11	
3555	3.061590e-02	-4.31447e-13	0.000000e+00	-2.09139e-11	
3556	3.062590e-02	-1.65585e-12	0.000000e+00	-1.99247e-11	
3557	3.063590e-02	-3.75339e-13	0.000000e+00	-2.09697e-11	
3558	3.064590e-02	-1.60102e-12	0.000000e+00	-1.99847e-11	
3559	3.065590e-02	-3.21979e-13	0.000000e+00	-2.10266e-11	
3560	3.066590e-02	-1.54890e-12	0.000000e+00	-2.00459e-11	
3561	3.067590e-02	-2.71307e-13	0.000000e+00	-2.10850e-11	
3562	3.068590e-02	-1.49939e-12	0.000000e+00	-2.01079e-11	
3563	3.069590e-02	-2.23141e-13	0.000000e+00	-2.11439e-11	
3564	3.070590e-02	-1.45234e-12	0.000000e+00	-2.01704e-11	
3565	3.071590e-02	-1.77469e-13	0.000000e+00	-2.12031e-11	
3566	3.072590e-02	-1.40767e-12	0.000000e+00	-2.02333e-11	
3567	3.073590e-02	-1.34063e-13	0.000000e+00	-2.12629e-11	
3568	3.074590e-02	-1.36529e-12	0.000000e+00	-2.02960e-11	
3569	3.075590e-02	-9.28424e-14	0.000000e+00	-2.13221e-11	
3570	3.076590e-02	-1.32502e-12	0.000000e+00	-2.03584e-11	
3571	3.077590e-02	-5.37383e-14	0.000000e+00	-2.13815e-11	
3572	3.078590e-02	-1.28684e-12	0.000000e+00	-2.04208e-11	
3573	3.079590e-02	-1.66707e-14	0.000000e+00	-2.14404e-11	
3574	3.080590e-02	-1.25060e-12	0.000000e+00	-2.04826e-11	
3575	3.081590e-02	1.854766e-14	0.000000e+00	-2.14984e-11	
3576	3.082590e-02	-1.21618e-12	0.000000e+00	-2.05437e-11	
3577	3.083590e-02	5.198619e-14	0.000000e+00	-2.15559e-11	
3578	3.084590e-02	-1.18352e-12	0.000000e+00	-2.06038e-11	
3579	3.085590e-02	8.364143e-14	0.000000e+00	-2.16128e-11	
3580	3.086590e-02	-1.15255e-12	0.000000e+00	-2.06631e-11	
3581	3.087590e-02	1.137146e-13	0.000000e+00	-2.16684e-11	
3582	3.088590e-02	-1.12313e-12	0.000000e+00	-2.07212e-11	
3583	3.089590e-02	1.422473e-13	0.000000e+00	-2.17231e-11	
3584	3.090590e-02	-1.09525e-12	0.000000e+00	-2.07785e-11	
3585	3.091590e-02	1.693194e-13	0.000000e+00	-2.17766e-11	
3586	3.092590e-02	-1.06879e-12	0.000000e+00	-2.08342e-11	
3587	3.093590e-02	1.949760e-13	0.000000e+00	-2.18287e-11	
3588	3.094590e-02	-1.04368e-12	0.000000e+00	-2.08888e-11	
3589	3.095590e-02	2.193384e-13	0.000000e+00	-2.18795e-11	
3590	3.096590e-02	-1.01984e-12	0.000000e+00	-2.09418e-11	
3591	3.097590e-02	2.424484e-13	0.000000e+00	-2.19292e-11	
3592	3.098590e-02	-9.97303e-13	0.000000e+00	-2.09935e-11	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3593	3.099590e-02	2.643163e-13	0.000000e+00	-2.19772e-11	
3594	3.100590e-02	-9.75841e-13	0.000000e+00	-2.10440e-11	
3595	3.101000e-02	2.784648e-13	0.000000e+00	-2.20108e-11	
3596	3.101100e-02	-3.45324e-13	0.000000e+00	-2.15366e-11	
3597	3.101300e-02	-3.43406e-13	0.000000e+00	-2.15382e-11	
3598	3.101700e-02	-3.39711e-13	0.000000e+00	-2.15531e-11	
3599	3.102000e-02	-3.36373e-13	0.000000e+00	-2.15549e-11	
3600	3.102080e-02	-3.35600e-13	0.000000e+00	-2.15588e-11	
3601	3.102240e-02	-3.33986e-13	0.000000e+00	-2.15622e-11	
3602	3.102560e-02	-3.31242e-13	0.000000e+00	-2.15717e-11	
3603	3.103200e-02	-3.24817e-13	0.000000e+00	-2.15858e-11	
3604	3.104200e-02	-3.14682e-13	0.000000e+00	-2.16067e-11	
3605	3.105200e-02	-3.05349e-13	0.000000e+00	-2.16293e-11	
3606	3.106200e-02	-2.96266e-13	0.000000e+00	-2.16510e-11	
3607	3.107200e-02	-2.87419e-13	0.000000e+00	-2.16729e-11	
3608	3.108200e-02	-2.78836e-13	0.000000e+00	-2.16941e-11	
3609	3.109200e-02	-2.70436e-13	0.000000e+00	-2.17152e-11	
3610	3.110200e-02	-2.62304e-13	0.000000e+00	-2.17356e-11	
3611	3.111200e-02	-2.54380e-13	0.000000e+00	-2.17556e-11	
3612	3.112200e-02	-2.46646e-13	0.000000e+00	-2.17755e-11	
3613	3.113200e-02	-2.39121e-13	0.000000e+00	-2.17948e-11	
3614	3.114200e-02	-2.31783e-13	0.000000e+00	-2.18137e-11	
3615	3.115200e-02	-2.24668e-13	0.000000e+00	-2.18321e-11	
3616	3.116200e-02	-2.17753e-13	0.000000e+00	-2.18504e-11	
3617	3.117200e-02	-2.10994e-13	0.000000e+00	-2.18683e-11	
3618	3.118200e-02	-2.04493e-13	0.000000e+00	-2.18856e-11	
3619	3.119200e-02	-1.98071e-13	0.000000e+00	-2.19026e-11	
3620	3.120200e-02	-1.91864e-13	0.000000e+00	-2.19193e-11	
3621	3.121200e-02	-1.85820e-13	0.000000e+00	-2.19352e-11	
3622	3.122200e-02	-1.79939e-13	0.000000e+00	-2.19511e-11	
3623	3.123200e-02	-1.74232e-13	0.000000e+00	-2.19668e-11	
3624	3.124200e-02	-1.68678e-13	0.000000e+00	-2.19817e-11	
3625	3.125200e-02	-1.63262e-13	0.000000e+00	-2.19967e-11	
3626	3.126200e-02	-1.58016e-13	0.000000e+00	-2.20111e-11	
3627	3.127200e-02	-1.52909e-13	0.000000e+00	-2.20251e-11	
3628	3.128200e-02	-1.47927e-13	0.000000e+00	-2.20388e-11	
